Student_ID,Hours_Studied,Attendance_Rate,Previous_Score,Has_Internet,Participates_Activities,Parent_Education,Final_Score
S0254,20.162326302755734,81.65756877970111,52.30924095110882,1,0,1,69.04015121172958
S0255,7.403150170229933,97.57016711033285,63.05286868910942,1,0,1,83.01547347954575
S0256,12.578829635668743,80.08059100731656,65.90717561886896,0,1,2,76.3664040938387
S0257,21.334555745933113,90.95944297133951,64.75911602065408,1,0,3,62.22690030331022
S0258,11.461652671906096,94.2103231674204,71.52354872033722,1,0,3,75.09409734276628
S0259,17.219097140731144,61.40398859744663,61.775800676177994,0,0,2,52.026970271345355
S0260,18.873170267146683,60.60224199541133,,1,0,2,92.25401093847444
S0261,10.365347642109585,80.54904944254959,,1,0,1,71.92073970755624
S0262,14.702373219691,,69.90699678861385,0,1,3,91.77824916382988
S0263,1.2063367003453642,91.99306514333603,66.72105283487082,0,0,3,67.10202469355936
S0264,9.878061793328552,95.00115616990055,71.55190683858979,1,1,1,67.14636017390126
S0265,13.737159243034199,67.6710689651359,78.25098264667635,1,0,1,63.5371982004323
S0266,8.761084090175753,61.8435279487241,61.328697842890996,1,0,1,88.14260897539613
S0267,23.162056519658176,,,1,1,1,64.35853264007287
S0268,7.849293110196837,63.740301777406806,66.96273971223336,1,0,3,84.66893148622765
S0269,12.79977756651508,91.13071592568392,56.54129076526785,1,1,2,69.26321403496064
S0270,15.653702886430457,71.18691268243813,61.807421402785025,1,1,1,45.36055050162571
S0271,22.206366445330577,83.37749496457351,65.23779126455341,1,0,2,66.44528898320301
S0272,7.8206892441028035,54.77676569173341,78.74389180712727,1,1,3,57.31337678455728
S0273,20.815818760774796,81.19296623382866,72.62561329001925,0,0,2,75.50854085523507
S0274,15.051165305097935,72.58838393686145,71.93589911367545,0,1,2,57.14388396488265
S0275,,79.3304231587737,78.50897962167971,1,0,1,88.88962651071925
S0276,17.310517371316354,58.40071038724317,68.62628211600604,1,1,3,73.6338620947046
S0277,15.995298477867351,86.8436872472091,73.9046484992889,1,0,3,72.33606007861891
S0278,11.998915614206027,93.13985387716143,68.96778247067503,1,1,1,84.83838206681374
S0279,15.349010424950094,60.836990004538784,72.65362349399628,1,1,1,89.45860401113794
S0280,13.0734320156912,54.78572777600809,64.17241342388418,1,1,1,74.69851872345522
S0281,15.56758672625624,,45.611828417235714,1,1,1,63.43199550676064
S0282,18.310653372605234,82.0985750221633,68.65720837813696,1,1,2,48.390455758318055
S0283,22.93008408072676,80.35470180443903,,1,1,3,64.7092536444723
S0284,8.810922505865754,77.33487063570351,79.26215402241593,1,0,2,65.74181630028058
S0285,25.665166873281333,61.59735480579877,79.6539748459117,1,0,3,76.60586179488445
S0286,,69.54529979527574,82.36130721806218,1,0,2,69.82279678292959
S0287,14.241074524822084,79.72381675930865,70.88657590961438,1,0,2,85.31899458077142
S0288,17.941586032422883,74.83834294295846,71.97315707405596,1,0,2,65.80525093093965
S0289,16.404959338675162,99.38927601074437,63.8234810456565,1,1,1,74.14438249720587
S0290,11.886502400897031,56.821987627836656,66.8392714397295,0,0,2,92.75981164795334
S0291,13.959388748213623,84.75722770237968,76.15771149771142,1,1,2,80.12737820932449
S0292,12.534995326705836,70.21593840521462,82.03884437168816,1,0,1,74.09943687467154
S0293,12.053176215278942,71.40998074628074,68.60553724319,1,0,2,65.97083337097234
S0294,19.248010485105123,85.87988828290881,65.49810735148588,1,1,2,65.50152904927535
S0295,16.785077429825236,84.62180756621848,70.00527958856597,1,1,3,62.240801205720786
S0296,11.53545202369673,99.56279968510941,76.01206748929116,1,1,2,66.8848970132565
S0297,19.497999377166252,56.41971447270626,55.56145183866458,1,1,3,86.33498758116471
S0298,16.536497604383047,55.20548246920832,,1,0,2,71.67167593061598
S0299,19.0643105941948,86.21694085643705,64.49463150508416,1,1,2,29.01838316441671
S0300,18.14814420961806,78.91934585032045,57.79287574085841,1,0,2,101.52253939589676
S0301,10.855024945389639,63.70803332799029,64.9185980235269,1,0,3,79.79947786717744
S0302,12.199094799015153,53.97096844944933,68.52219681182528,0,0,2,53.89584899230246
S0303,18.736468025616308,54.282912479821526,65.46751590976987,1,0,2,68.37226609138764
S0304,18.051851327167324,94.70954373320592,84.52467534470745,1,0,2,76.66329574242627
S0305,14.895492030179259,59.59336623593715,73.2674476460232,1,1,2,100.56888139946065
S0306,15.58663691654391,66.16857810577604,73.00474359610828,0,1,1,58.378313126116964
S0307,21.388324478942124,61.3328201113494,76.22207144043402,1,0,1,89.6406107903392
S0308,12.042143055820851,67.74981529159686,,1,0,1,95.99229640458515
S0309,17.735486905850188,53.47119213730467,80.39111787420269,0,0,3,65.57018542388144
S0310,,75.95298954541352,69.2423571346454,1,0,1,70.8372957170965
S0311,13.911593983863899,53.380628179610746,,1,1,1,59.455361289393444
S0312,20.49388425993595,90.01782539111808,59.28142766959844,1,0,2,71.94808288379542
S0313,19.12708174494015,61.685604095521654,54.46241233983936,1,1,2,74.45115038485604
S0314,19.067548180003193,77.00059573022553,78.17889658025028,0,0,2,84.89474997123556
S0315,21.527394035771646,94.0039543780729,73.76409526097517,1,1,1,91.3527520653067
S0316,15.105019208163796,82.5438684523597,60.9794844564249,0,0,3,63.7785590306753
S0317,18.40976485647482,76.64788932756676,61.303369187253054,1,1,3,45.490124036610084
S0318,13.44866621703272,66.21668765576878,81.2543478441477,1,0,3,74.68132831085637
S0319,16.62083176244221,66.6500956529099,,1,1,2,79.40306294952961
S0320,14.349284728161576,83.4743477599095,86.42672953255963,0,0,2,78.74126531527563
S0321,15.484979824963592,99.70696806105838,60.99379265352131,1,0,1,70.09990128736435
S0322,17.97578512718457,83.09195949246893,76.38391925608383,1,1,1,76.87128149495902
S0323,10.908896583832638,,66.71381524251015,1,1,1,97.73167212528372
S0324,25.461936378427303,86.5325255119623,76.03187431082343,1,1,2,80.72601253443764
S0325,9.96991309250149,73.26028061418592,64.55885997885807,1,1,2,69.39947362495373
S0326,8.92905693606134,,68.37207093927705,1,1,2,67.49703274356007
S0327,20.790554367500338,78.1148407938955,70.40919175395722,1,0,1,72.45221463483404
S0328,18.95831346981468,97.881264225269,59.978125442185274,1,0,2,99.5510994274596
S0329,18.120599085260775,58.76514711788298,77.40824345420125,0,0,2,72.25048935710704
S0330,18.1417275463214,84.50024454103328,,1,1,2,74.70308483218938
S0331,14.938766135765427,60.04668443295282,67.71400084659982,1,0,2,67.76529643595546
S0332,10.513728142570843,76.79138422365406,60.056506253914876,1,0,1,91.48475036162947
S0333,15.379022790968632,54.83382248233598,,1,1,3,104.39755882117012
S0334,11.614191442439441,72.51854681290925,68.08972237399831,0,1,2,81.75919574147082
S0335,19.875598667088756,87.8081664447623,,1,0,1,76.24159355678138
S0336,14.264713092489307,67.37857621194911,77.84604287898024,0,0,1,75.55174249761352
S0337,10.872514016037442,83.24558622436089,69.80739620265605,0,0,2,39.23539816821381
S0338,,89.77249803948646,67.37109170791733,1,0,3,86.17726296427226
S0339,17.06465727137812,96.35889097397263,70.22465892812046,0,0,2,77.01249623993765
S0340,12.181377235980126,61.73210409277267,75.4711911517521,1,1,1,81.42513075991087
S0341,10.888898022167844,69.9657957904654,58.19187184691155,0,1,3,64.32806708874443
S0342,16.218436057459563,57.62080066652087,81.14321694668872,1,1,2,69.23314681534363
S0343,16.224832855543614,99.62417510791876,77.15381315441245,1,0,2,68.8346259524524
S0344,12.46528412314435,96.35004839621476,77.18185725707934,1,1,2,90.32434476109559
S0345,12.644808471908386,76.99785651402797,74.38475738809727,1,0,1,69.3186024509536
S0346,16.16024968678818,,70.1961665769399,1,0,2,106.23990483164697
S0347,,76.04789886360211,76.7286123596682,1,1,2,81.46293628522557
S0348,7.962681128117223,81.17928440013799,75.91814133741379,1,0,3,55.864760100064025
S0349,11.40777889373782,54.456221605800835,66.45959289058976,1,0,2,73.07180560122065
S0350,13.932764241440763,,64.26398227103098,1,1,2,65.22487316765377
S0351,16.554537827990025,56.38567418176174,71.01856295261987,1,0,2,42.08426295269964
S0352,22.376781084747762,91.30338151262642,,1,1,3,98.99206410170684
S0353,41.11471053002804,89.1014043835193,57.60892924346099,1,0,3,85.54713813330005
S0354,14.200307350182864,85.43723488714882,,1,1,2,82.99810976848968
S0355,14.904918960486556,,71.64760841236517,1,0,2,77.48105490449556
S0356,9.987353176810956,65.15641779726643,70.50887701856018,1,0,2,54.269736469613434
S0357,14.90743432003805,,71.73341664370409,1,1,2,67.74574290666845
S0358,,,72.439531979085,1,0,1,87.6267116217602
S0359,16.613592801690448,54.382137338191924,67.76797745365195,1,0,2,59.23169955326246
S0360,10.863845282238385,96.84789115155314,84.89863438602082,1,0,1,37.0234602562378
S0361,17.596732571205862,77.69011203561881,53.99096021523484,0,0,3,71.59340988328611
S0362,22.66369456501289,65.27621553290118,61.71502975219754,1,0,2,72.87363668958692
S0363,14.456199257715712,69.84907585371417,,1,0,3,77.03345124622064
S0364,17.008558610494706,72.36012702524178,53.568111888458326,1,1,2,85.92777965271804
S0365,18.450719958555563,80.02971666803086,68.24145595567929,1,0,2,84.56408718346813
S0366,12.993897640570818,75.7839713848249,86.61470165728018,1,0,2,78.88154707865883
S0367,16.120462409052084,95.96959866072086,70.20886488295962,1,0,1,92.93297082130064
S0368,15.062962003908975,74.84817414529151,72.30700905718683,1,0,2,52.21545328780028
S0369,15.48838049274416,99.60790074116564,57.3983523482742,1,1,1,82.56872721716086
S0370,11.134951080722669,92.57124788725478,63.83638591960523,1,0,2,84.39807545005414
S0371,15.122550871294713,60.42552571786679,66.24803619676064,1,1,2,56.40656570879641
S0372,17.489991456227248,96.52976073219581,66.82284903243766,1,0,2,52.45694086976416
S0373,22.25571803897521,55.818319894273806,,1,1,1,63.81086810286598
S0374,19.796354130426035,90.87248542455958,75.57691060725125,1,1,1,65.07687836227062
S0375,25.765912287557782,69.03116467382901,58.88542043062968,0,1,2,86.30129195253646
S0376,11.163262185559752,93.89871602225347,,1,1,3,65.78191824463357
S0377,19.361603183603393,93.40283450537251,74.98221748496785,0,1,2,62.15477222578194
S0378,15.916710028691758,90.29627000588106,81.40149038521267,1,0,2,65.82549394958161
S0379,25.94901466608836,89.50152181535307,85.80540686568374,1,0,2,91.77948501231317
S0380,10.958508573224243,65.23395695490204,59.84905808172131,1,1,1,75.19565061565429
S0381,10.80139078909612,54.04596415256261,61.89142488789662,1,0,3,72.31123461964633
S0382,12.00303677277989,70.14900893825808,57.42422141085384,1,0,2,73.34991751948422
S0383,4.380521378450965,58.67622574932543,67.65980140893019,1,1,1,94.38090501489785
S0384,12.371224891596196,84.74755444512309,74.66358374446335,1,0,2,63.76242410095137
S0385,,67.30498632688928,79.87334516589102,1,1,1,94.73262436410155
S0386,15.751968932381038,98.78051004299574,69.24048976357477,1,1,3,78.15744448382256
S0387,16.708779878885796,82.04860386726659,66.80152476745155,1,1,1,72.59370927036979
S0388,24.380854196079433,91.12402818171805,,1,1,2,112.51350746901423
S0389,19.75211919093025,56.62623363709242,61.64857098369977,1,0,1,59.165407653021056
S0390,12.115481721687985,93.10072411363113,90.89538721694774,0,0,2,69.69471360649491
S0391,10.50792664325821,96.13785952566971,53.923389728819416,1,0,2,56.51353141254
S0392,17.459595857532527,74.35309594094679,71.84740578895725,1,0,2,89.28692955804254
S0393,8.398833964896788,80.31264688754888,90.2360621922964,1,1,2,100.33783400477519
S0394,24.15729382927177,88.24049004514977,,0,1,3,100.04884172106958
S0395,20.897200603606436,58.741931363020626,68.09960964998506,1,0,1,93.35923129719006
S0396,12.654121739476476,75.12830382317212,66.42554577189573,0,0,2,72.03569298306051
S0397,6.434327354545612,69.93315138861566,68.19608318237592,1,1,1,69.5213853376523
S0398,21.769361870827062,57.31869960811245,83.7284847467653,1,0,3,49.93245341258903
S0399,,68.37672111457657,47.88138088670493,1,0,2,105.53810302772689
S0400,21.189081559867308,53.40861546927468,85.33433701296326,1,0,2,82.03467117222702
S0401,7.0278617060281645,51.29059534747435,,1,1,2,67.62064642695775
S0402,12.003124885231136,56.758314457741136,67.33347670765585,0,1,1,94.92085333480452
S0403,15.026218498590916,98.15575557945868,65.70755579701338,0,1,1,60.40853224859999
S0404,15.234902968823711,77.47647679475085,75.88553269770719,1,1,1,81.0993305133401
S0405,12.749672642603782,98.291108057661,54.01875648116253,1,0,2,72.41056298563748
S0406,18.114249661737492,71.62489391650661,74.62172666081943,1,0,1,84.58015709820451
S0407,9.661897853087028,65.59080665426298,90.24309623286852,0,1,1,74.04639691220818
S0408,14.288102574893532,75.3070931420122,56.368259954071895,1,0,3,53.23608163333164
S0409,15.601478158559495,71.9755844316455,71.89706167610396,0,1,3,76.13364559005056
S0410,17.572194170293745,55.2832342130872,63.38017822203391,0,1,2,90.73296212813042
S0411,18.55807439044445,82.0413157345103,,1,1,2,74.56175391219023
S0412,9.376789540810654,60.80190912547998,70.19147777415752,1,1,1,86.6267268238363
S0413,7.329429146321889,80.97939774489149,63.5851309095569,0,1,2,59.3170577148892
S0414,21.388384109492545,82.51005461990766,74.87872284871074,1,1,3,74.60608810095222
S0415,16.661570059897958,57.601242656432404,88.04348109786743,0,0,1,65.63234317367134
S0416,11.257567317217232,53.06748135553341,68.09096208272702,1,0,1,86.20471260157065
S0417,22.755759877612615,89.038079303422,77.19757942148182,1,0,2,75.47237343392993
S0418,15.578373171464293,72.99002118846602,57.06727042128836,0,1,2,85.35110514504919
S0419,,52.90818977527379,,1,0,1,91.315656392368
S0420,15.337592407050545,99.74331585848836,74.72406277880377,1,1,2,85.37427862682082
S0421,25.303739624409936,52.88902804981833,84.84116028535965,1,0,2,79.09677651440467
S0422,23.77670421221602,,73.5561334878566,1,1,2,60.026816122328924
S0423,13.755179257604633,99.18394626317068,,0,0,2,74.95820833999647
S0424,19.85785475477178,61.95900521079628,69.99291405423354,0,1,3,67.0036439697625
S0425,18.226879747925736,57.11246843435981,57.495922660302824,1,1,2,69.8390406494366
S0426,57.2605755850057,,76.04515326355367,1,0,3,69.38198773874623
S0427,10.175382697099478,65.16375737837978,78.82333062323409,0,0,2,60.30111637826633
S0428,18.430257299992196,55.052290550532334,65.4790966716692,1,1,2,45.63992116299015
S0429,20.29212243424794,84.60806708470659,65.29957852240499,0,0,2,64.9778542750835
S0430,6.206302567884428,53.114589906503134,72.65878229652049,1,0,3,77.90069177886238
S0431,9.083707436671125,75.47110640748949,65.63280263959405,1,1,3,54.77734431858765
S0432,4.803839111199498,99.83484269264883,69.33867385374178,0,1,1,75.23523354707436
S0433,13.652965827777212,90.69851347530094,90.99721789166516,1,1,3,103.50402636466447
S0434,18.58771127897981,80.76097191155054,67.52974299254004,1,0,3,90.34584832878359
S0435,22.51178526048014,65.31268103933058,66.41659847978778,1,0,2,99.65312263680794
S0436,15.370473902098876,81.19479181458192,63.52458194364841,1,1,1,80.8669181539909
S0437,,,77.44191971499937,1,1,3,92.51264734479669
S0438,8.099492708925542,71.30416919451858,68.18775826781896,1,1,3,64.14052904298319
S0439,6.483087803224226,56.535518837009974,63.506269616785744,1,0,1,65.33489599467023
S0440,14.722261505516906,94.33021076202334,83.21304032273012,1,0,3,33.912896907937906
S0441,,72.48923244106612,84.19603004513637,1,0,1,92.79218211063449
S0442,,59.73112559103825,63.99576434261295,1,0,1,98.1048596972983
S0443,4.662789499800617,,51.33460048639384,0,0,2,66.70234131979095
S0444,14.554399802436057,,80.07513689836922,1,0,2,71.19072440404148
S0445,8.477652497475734,91.37689477834371,63.15370174239996,1,1,2,63.692068294635575
S0446,18.348362744150194,86.6807190280701,77.90625599162769,1,0,1,80.73980327216238
S0447,16.83299123048424,88.46524468206698,50.298961822881644,1,1,3,91.8739881795486
S0448,10.300601068363225,50.55156322143236,78.92597338299309,1,1,1,48.858420391784385
S0449,12.430665413316532,70.80769990898807,,1,1,1,81.14157795963378
S0450,9.703932390555241,74.06720758176618,,1,0,1,70.84992342421282
S0451,14.68660451363414,50.95961384115284,70.14273067836434,0,1,2,76.70091587950034
S0452,19.775711602506192,62.99066043725171,60.460605806033556,1,1,3,81.88491002511437
S0453,10.071369768322281,88.01449115610674,65.9296368707322,1,1,2,72.17696341840768
S0454,17.520232577589223,56.855485286449955,76.86318456956701,1,1,3,73.4461971989133
S0455,56.98069026566946,76.76550657262959,71.05894453115235,0,1,1,71.79187248668042
S0456,11.035635838688279,60.76009360086188,75.84412980472484,1,1,2,89.55474302682423
S0457,14.46484820022721,50.60603873219466,89.76440584515485,1,0,2,81.28139940191245
S0458,9.823788387903129,62.06007287997707,54.357583882889486,0,1,2,78.3087530660604
S0459,,98.7936877455027,86.17212574968624,1,0,1,55.93572418361576
S0460,9.010610537055758,90.07685559414948,71.04355937523214,1,1,2,69.32130385180268
S0461,24.823625664581947,97.97883221605167,61.01215951676872,1,0,2,88.48003740508761
S0462,15.176317759858643,74.39270219631813,56.696863742610105,1,0,2,75.56544859685884
S0463,11.501372460037071,55.48680993387518,68.10879609222967,1,1,2,84.89297204383708
S0464,16.06989955367111,77.39797444868465,79.2165011192446,0,1,1,101.49767700491451
S0465,14.438359751545851,72.71886672799805,68.72450879622465,1,0,2,90.57909103813225
S0466,13.895152002333885,92.2178541369808,85.11154930247348,1,0,1,76.39737506549613
S0467,18.070833500217127,54.90412903921223,55.48824309948441,1,1,3,67.33516244706409
S0468,18.787538550236526,74.4120568510889,,0,0,2,36.69675605916153
S0469,,57.50243323469921,57.47606555586881,0,1,1,72.47422616290721
S0470,12.1209087967766,66.23379634450299,73.63631882624968,1,0,3,70.10981256274727
S0471,13.62474151424178,86.86785386938999,78.868873900973,1,1,2,80.85549291593064
S0472,,,65.79238206318946,1,1,1,72.69142159537968
S0473,7.424044689007239,68.79441425728847,43.95786143372866,1,0,2,70.19422410844808
S0474,21.834371337222624,69.72381392850177,71.98948146796495,0,0,1,48.30901604239169
S0475,23.224838567506417,72.97233842029934,74.3673855173351,0,0,3,60.900482562749005
S0476,13.754819802218108,89.25082719185284,74.04294754961698,1,1,3,82.14976561200837
S0477,17.882784815278832,94.60423444701172,82.35782191822155,1,1,3,100.73861446699041
S0478,16.556250772717682,97.76673432519641,59.28946320350951,0,1,2,73.53711924381565
S0479,30.39440404227619,89.34516931276475,76.8021610545045,1,0,2,79.91716610361185
S0480,20.597874557172883,65.77034478740063,81.92507512477975,1,0,2,89.28717235429208
S0481,14.360412042596167,84.4067353043271,52.21412415993483,1,0,1,62.836590956996254
S0482,10.222297796997871,71.8801562027696,73.19651825918977,1,0,2,80.50221064928164
S0483,6.967768398712138,,64.95820168992329,1,1,2,63.892648405017624
S0484,16.017318179336115,92.04357897129613,69.18477326898355,1,1,1,87.97236657736516
S0485,11.218246273578483,51.92131744811625,73.47676483538336,1,1,2,77.27104571927599
S0486,7.888731452011629,95.08809960677118,65.12771435886448,1,0,3,79.4767772097216
S0487,11.767135578787368,73.0738732312367,,1,1,3,63.26102103872117
S0488,,81.86007384041402,70.34152417488025,1,1,1,85.60548539416178
S0489,23.435708175362823,82.96769611028913,59.12754061137197,1,1,1,106.27069381846525
S0490,19.408198784747253,94.75588703532682,59.141748711148146,1,1,1,59.88132456857691
S0491,14.960136793416913,81.83348410836037,76.79373282956503,1,0,3,69.90361488528714
S0492,22.39972069445013,80.69667923800309,58.51205964841344,0,0,1,78.47411211252138
S0493,15.386841538238091,53.3326020280345,76.66312500909211,1,1,2,86.79609317993724
S0494,10.693578993358681,75.9204010972602,74.6259129285395,1,0,1,66.60680572065797
S0495,22.615620386348287,57.50845004085208,52.741932712094034,1,0,2,32.5045456478589
S0496,17.694550218423295,86.87168843607428,,1,1,2,95.38784241246037
S0497,9.813769228367718,75.61109604063373,81.94109403047372,0,1,2,86.40759179376214
S0498,14.048306609581958,,60.18834468860318,1,1,1,48.85578704270002
S0499,10.621908733076214,52.083645030119214,65.35595737690612,0,0,2,65.88646812330666
S0500,8.08600134517832,54.23960080229016,74.62060893251896,1,0,1,98.52273644290989
