Student_ID,Hours_Studied,Attendance_Rate,Previous_Score,Has_Internet,Participates_Activities,Parent_Education,Final_Score
S0501,19.630887737658206,85.81616940313411,77.83390509282596,1,1,2,96.71694627686799
S0502,24.547083202350652,53.60421679993367,67.48461113955504,1,1,3,89.07960034018417
S0503,8.007162130904295,53.56283638826293,64.02489805308359,1,1,1,72.35831349060206
S0504,17.814846183452854,50.605423761744376,84.22369861698508,1,1,3,76.24481128218765
S0505,11.746787154390866,97.82506991497401,87.3889966379758,1,1,2,73.0361129231081
S0506,12.56437308117652,86.87541797295034,79.78858050781795,1,1,1,91.92359674903255
S0507,12.038030378805654,,70.85318142565023,1,0,2,61.86236390257335
S0508,10.68004615160092,64.82677906438276,61.91734278359074,1,1,1,62.91300517673693
S0509,15.242608139724135,67.48516148729247,61.695555934434346,1,1,2,90.15411880254024
S0510,10.84524941794481,88.73267655905909,75.22514105265758,1,1,2,74.33457816732657
S0511,16.352284128899193,,74.18398220888683,1,0,1,95.67701033180712
S0512,14.748809452754315,59.259778393373395,84.01598592946429,1,1,2,64.92731689529181
S0513,13.805259765667952,58.70546676670422,76.50450092536138,1,0,3,74.17832459491763
S0514,10.462181689792011,54.91978248566986,54.96919698240182,1,1,3,61.1638052273407
S0515,12.116143347158337,,80.51947617722918,1,0,2,75.11044022135351
S0516,18.77695612912878,88.2186331110868,60.01939372685587,1,1,3,52.82179594501802
S0517,17.504585938121902,63.2523214162502,66.16028728047648,1,0,2,67.68549868567555
S0518,10.112223776007244,51.047248051545644,72.50200206251695,1,0,2,53.456192026078234
S0519,15.496661527146129,54.10858337382137,89.95667489783965,1,0,3,85.40884849786887
S0520,18.756935616858947,98.39300174225153,101.09918556005361,0,1,2,85.74884009639477
S0521,6.652973594393142,64.77223887387102,76.06723059136183,1,0,2,49.046059042734825
S0522,17.716800961899676,88.46115739190668,68.16803381279612,0,0,2,95.00828618250858
S0523,11.686881205270767,81.23317844271318,75.3450564848055,1,1,3,112.4612268962978
S0524,17.852993342965796,69.09698198264479,78.87655425873837,1,0,3,75.69009580104512
S0525,11.183704217287415,60.28436310977776,66.79332374442808,1,1,2,65.38328609663033
S0526,5.975589496677404,56.06932090797032,87.95211355912322,1,1,2,117.3649588650457
S0527,6.862287810584187,80.75064840194332,72.30070759191402,1,1,2,55.21547252546234
S0528,15.24042473330691,88.7316890318894,,1,0,2,75.30159700303648
S0529,16.29861250860741,82.19521267705653,76.65924252054461,1,1,1,77.69433408947886
S0530,10.478416874477958,76.51510666245792,74.21586610614456,0,0,2,95.17721430678623
S0531,18.19296229388687,52.097561171581816,,0,0,2,80.39608462690182
S0532,6.6923996886552,,63.82746813453077,1,0,2,67.52049156317322
S0533,14.669601006763417,89.93570958272872,64.4169824605397,1,1,1,60.73223444418066
S0534,,64.64110183504823,58.99845767028305,1,0,1,69.87267269630797
S0535,11.740819460989204,98.99851646794252,74.39501230620226,1,1,3,59.896089585822835
S0536,15.23699335658207,80.09407948181611,77.78936503512114,1,1,2,29.764827762008707
S0537,10.697933173580239,79.12113291036232,74.57772866151886,1,0,1,66.5370573020927
S0538,13.077222278850874,87.4036589714766,86.74492433347538,1,0,2,52.589433100653736
S0539,20.0314640460722,90.58848940450687,69.94403981170953,1,1,2,93.82718682562356
S0540,12.115540652384256,82.82393036657513,76.68741655592513,1,1,1,67.53491214856442
S0541,19.17846056032571,56.40478731831,59.08299123860686,1,1,2,55.977947925370316
S0542,,66.91337529972492,66.12900297525599,1,0,2,72.47611298268687
S0543,17.649020889576413,96.40418201630249,76.95537757565778,1,0,2,76.02557348951488
S0544,22.207843103289502,,78.49102110743144,1,0,2,48.802999116314496
S0545,2.6417774993635526,68.60835119187567,67.06033052335818,1,0,2,79.97471500688644
S0546,11.015523722647616,71.6038441472098,,1,0,3,59.292636469646034
S0547,17.8853606359027,71.97024948472261,54.821262533191906,1,1,2,100.66543213786181
S0548,13.984773069785037,80.64697912472627,66.42970799193391,1,0,1,82.85940768115103
S0549,16.855729366856544,97.15379188723537,78.90383163519786,1,0,1,69.00150014836025
S0550,11.980074066420897,62.034635591625246,75.75205016106567,0,1,2,63.82248344523974
S0551,15.4329489373645,56.0750688150459,75.00665721381209,0,1,2,73.42548438654563
S0552,14.221613823039602,59.873524492996864,70.49773687180961,1,0,1,84.19186112374935
S0553,20.838910308299035,94.34624501046348,70.07063158628176,1,1,2,74.617588071222
S0554,59.4578877877539,82.2905406327603,63.39678860526553,0,0,1,71.74261789294715
S0555,16.68801331037601,64.29533946195801,76.98828420202534,1,0,2,75.87555436226843
S0556,12.940615169387662,90.79734694843086,74.20972944389389,1,0,2,65.94211603144568
S0557,12.561968879637533,93.0684998181718,74.92018847992799,1,1,2,69.85191109735443
S0558,12.837209060901895,92.3257169345139,64.7396515733242,1,0,2,43.71311341642494
S0559,16.972260711891483,95.94632668197772,48.46657080128756,1,0,1,89.60589346278552
S0560,12.895077595898686,62.612051008668075,80.97152711753695,1,0,2,79.48196670482643
S0561,16.448874284482066,87.75209643731392,65.21162543991596,0,1,1,63.39816233949855
S0562,25.377003993227195,73.026974863707,61.372242359568794,0,0,3,103.48102472032858
S0563,19.355623517158463,92.09992764450308,76.93478911913994,1,0,1,76.30524720588579
S0564,,86.42453385808065,66.07987360080871,0,0,3,59.45784642037205
S0565,21.006069610819722,88.82237232498623,80.59936384046622,1,0,2,87.85106132205688
S0566,12.959623134892244,82.80809188405357,76.17005949576698,1,1,2,80.97072324763894
S0567,4.809377324110731,58.87143847348534,76.83569323200477,1,1,2,80.91869978226329
S0568,9.95956844541298,77.25134594484692,56.340442887994655,0,0,3,68.61366593022615
S0569,5.646040394870722,99.23348697622541,82.11943985386401,1,0,1,81.75743585667053
S0570,13.242432579793457,96.86940332485594,72.61250531233856,1,0,1,71.07362564668358
S0571,15.092091895947759,52.158686789850584,66.30722860753797,1,0,2,83.33912177468764
S0572,23.382186561376415,58.24074078647186,71.43388467342251,0,0,1,46.42583318984042
S0573,16.634636868820813,56.58643867272809,52.2376476710168,1,1,1,68.49189805531216
S0574,13.904497355955678,86.29899549926478,74.08652811480671,1,1,3,100.83232646712293
S0575,19.147027905917447,90.88926649284726,59.706284918179286,1,1,3,63.49398816899549
S0576,,60.675568315533596,,1,1,2,65.9424255376022
S0577,16.178072790542828,,54.77640813782109,0,1,3,68.28057992325037
S0578,18.854325969434832,92.03515140056,81.12688374989925,0,1,2,56.77790796167035
S0579,,86.64007723831253,63.707366063072115,1,0,1,41.875788356576216
S0580,20.718770216034645,77.11186027459242,85.337277099165,1,1,2,71.5412040221458
S0581,,79.51738452293864,64.64198536947703,1,0,2,77.03789136122485
S0582,12.923560430495993,75.418027345814,52.92642042407053,1,0,3,74.21242397192022
S0583,18.163909330531425,64.87742256594103,58.83475560051341,0,1,1,72.8268215707817
S0584,26.35346428902198,78.2510996429508,82.35811620006939,1,0,2,75.64561306275581
S0585,,84.44426510250453,68.44101822063332,1,0,1,90.34262207326147
S0586,16.24110293150168,93.66614579304039,64.51712703509399,1,1,1,72.14330721106175
S0587,,81.8145676989624,71.60018225852788,1,0,1,66.38876134369096
S0588,10.750778152676041,88.0560768521579,75.01782736167544,1,0,3,70.78311772667871
S0589,19.151679082721227,58.003581747728646,81.1739881590246,1,1,3,83.69020139635164
S0590,10.719580870455664,73.07787372098949,84.48499229892926,1,1,2,96.18040317814874
S0591,15.357831186096963,50.46658099135467,66.40231354210914,1,1,2,65.57784391246233
S0592,12.611712766174417,62.33394322608115,56.73952313917962,1,0,2,76.48400680543325
S0593,17.39489912873196,86.32308575565024,65.86534838876725,1,0,1,80.07536162903939
S0594,,99.59049756746816,72.60280506582886,0,1,1,60.111329899067655
S0595,20.187699721289498,54.958904979360796,60.36241073789389,1,1,2,75.30625750819377
S0596,12.449918005726264,70.07471579306441,60.428490851049574,1,1,2,53.01489213986858
S0597,13.650625323533143,90.00354843495798,73.43787881549885,1,0,2,48.46424544390902
S0598,10.106181421088463,60.20178173144494,69.5134764842955,1,0,1,80.50119611838386
S0599,,77.7542474651143,70.32796995411587,1,1,1,69.24187888003826
S0600,16.88650246522426,,62.41504665299931,0,0,1,78.03420611431828
S0601,18.78494308322676,80.79927251300896,67.69599285794233,1,1,2,74.73157534487476
S0602,10.389173379111874,59.401236730770805,60.757668557316954,1,0,3,60.35399927004304
S0603,,67.76922843428697,78.90198411124787,1,1,2,74.32118547053496
S0604,21.778189294024756,89.18958922426987,80.35249334723753,1,1,3,56.50348042477717
S0605,17.067174516118506,77.71132570660083,51.53812137761906,1,1,2,95.86458537002102
S0606,24.38397906279033,,60.7048913980759,0,0,2,54.66044482710054
S0607,11.131054004482134,88.0495380014047,55.03470744909921,0,1,1,72.06322093547128
S0608,8.776726483442914,51.76556774701196,63.49976065593102,1,1,3,59.36592617929127
S0609,6.106398755478606,87.2866891365616,69.16562030209639,1,0,2,22.96800205051839
S0610,,60.124028008261874,55.5035478030147,1,1,1,70.02852943077745
S0611,18.27182828177029,,60.78140186874687,0,1,2,67.21999920568184
S0612,,68.39703756510423,59.960426279185015,1,1,2,87.79802317577332
S0613,16.399843131599102,66.34658081690395,72.07267329398944,1,1,2,75.44145887516328
S0614,9.372554763508116,57.44440251662223,70.6934433703625,1,0,3,82.74966668903951
S0615,27.22875989808413,65.28021077451075,62.78262446662747,0,0,2,60.280110952238026
S0616,15.646105909876137,93.83253809141003,71.76820872139398,0,0,2,53.9277458410874
S0617,15.546973973024464,99.81671688136237,64.53319915412735,1,1,1,76.608119430602
S0618,,,67.28344889673947,1,1,1,70.21730466757903
S0619,17.405046158683568,72.43053154772713,86.73452090298537,1,1,1,84.39652008680916
S0620,16.119420121395656,86.10354691013686,83.40461051790348,0,0,1,73.80137321006175
S0621,11.047627722773441,94.30978902325373,57.004187630724026,1,0,2,78.07613008851945
S0622,17.357341785679978,79.6522167093392,78.29732417879174,1,1,2,50.64926205088135
S0623,24.41012248237517,,78.11396554491591,1,0,1,103.32655409421385
S0624,21.727100230774887,70.63109204243119,58.51736711247382,1,0,3,72.53637022451952
S0625,,84.78090732484034,,1,1,1,85.46380455508799
S0626,12.443921617844074,50.16091318021393,85.37931918412554,0,0,2,62.458624946705605
S0627,10.051975898707095,80.97946687299203,58.77455193755586,1,0,1,79.6201485332601
S0628,14.37106539950176,67.77465052206787,60.824971789857365,1,0,2,55.457328547128824
S0629,15.278624561443474,89.7098665638542,80.17661466843502,1,0,1,81.78101757389507
S0630,20.470957592354743,54.64953199115661,72.71495310825648,1,1,2,69.6603887342125
S0631,6.537676851425903,79.41011334741953,75.51476275239523,1,0,2,75.43785755903352
S0632,,74.04864449430619,,0,0,3,85.46961045195147
S0633,,82.11627629526137,73.90695920928144,1,0,1,56.5118953316958
S0634,12.8655946502629,53.24267972414842,56.73527871688917,0,1,1,64.73262404080805
S0635,,78.99918937140657,80.47317706621448,0,0,1,81.85986421630149
S0636,,78.07422939797618,81.69589992427774,1,1,2,106.4733221182012
S0637,19.115852919809573,78.03300472080855,67.70609255931973,1,0,1,72.92876498007777
S0638,15.366589835942019,80.17438332982275,69.56523050186138,1,0,3,83.86704176885898
S0639,8.55019550129473,83.82339686131812,54.68892497444278,1,0,2,73.3954279521228
S0640,8.52460613968192,90.24944998403848,75.14254756017834,1,1,2,104.1336839213445
S0641,13.321076503549358,63.49103600641072,75.72057441714144,1,1,2,48.79167499552116
S0642,23.345107626446964,91.2524705090031,69.37808983000689,1,0,1,76.41931567004038
S0643,13.702043243181976,74.91278411317268,81.24353359870503,1,1,1,50.616839496569085
S0644,7.4842852344094695,53.852913956716556,66.6592276902006,1,1,2,37.40142644194925
S0645,13.771284679570279,52.92754646219896,75.646059258936,1,0,2,79.46193079676725
S0646,13.636382151261648,66.71191593480305,59.80335661307885,1,1,1,77.09246694221189
S0647,1.5155667852921422,89.24484885557338,69.76447849125762,1,0,1,70.72744593386697
S0648,14.728525667410938,85.3840467370458,68.25645742097164,1,1,3,73.4070886494037
S0649,13.84532734895661,89.43074823362032,72.25307922040942,0,1,1,121.47449151106886
S0650,18.48103182406709,75.86345282208046,66.30473071166641,1,1,3,71.12737292952849
S0651,24.244780474726724,72.00994989777453,68.68527404328333,0,1,2,82.65186541875113
S0652,20.632825147738785,57.372626335314195,78.26047171441506,1,0,1,65.25952770579178
S0653,13.655556547225848,66.40963768046558,65.63235762761782,1,1,1,79.42848862560905
S0654,,71.70096830869376,53.93422899261321,1,0,1,71.42649487416574
S0655,27.866799016249303,54.43002148398086,87.4958390420542,1,0,2,68.84222275905405
S0656,15.296092170072441,61.03059763556056,83.81454078690487,1,1,2,102.28347798300487
S0657,15.069646459564732,,57.07737304894381,1,1,2,92.65777444776509
S0658,14.879374564449984,86.7831557119595,76.89707805245195,1,1,3,77.05119971098846
S0659,15.990423803839274,99.91737556964748,64.97025229448657,1,0,2,40.4368209608405
S0660,14.278197940380288,96.65566656717789,72.6348721533106,0,1,1,69.58486165121145
S0661,12.131689965598818,82.12825997675958,72.94224129013493,0,1,1,115.54541346607625
S0662,12.265705293798039,71.0624026647036,67.65592199683678,1,0,3,71.54007500040437
S0663,14.836233648920008,81.80886823541164,62.16234334413603,1,0,1,91.54826358080487
S0664,12.282876144331176,,63.094589476837406,1,0,1,96.62913602928901
S0665,11.435771086614178,55.91680954616937,60.83808084518758,1,0,2,78.28445873783963
S0666,15.532151138459485,,61.681777917695555,0,1,2,62.37267552197771
S0667,13.725113912895724,91.99011428178086,69.32821709950645,0,1,3,38.470315023256674
S0668,22.519964942913443,69.1916475966522,62.842400108892484,1,1,2,85.26244812913431
S0669,1.745150958034941,,76.8205206571262,0,1,1,62.77865995764678
S0670,20.45753425961231,79.38846804310991,84.87246155335927,1,0,3,77.64225677831539
S0671,21.230425962488145,59.22381265668197,64.19946758629958,1,1,1,56.25269490615953
S0672,4.633048837959253,68.11177208261442,72.39404500535377,1,0,2,71.02143689294697
S0673,13.286562029598256,66.72556443709661,74.99685110302934,0,1,2,75.5057858235158
S0674,,51.30983542660324,74.72002270919275,0,0,1,79.02890371566447
S0675,7.962441526410894,51.209588194567765,70.75955267916088,0,1,2,58.27766718971378
S0676,11.110916562045624,91.58485218378868,,1,0,1,92.95366423142028
S0677,9.447120772670857,63.65354049864062,74.82248952680658,1,0,2,66.04657822902043
S0678,23.761352217118116,75.90393831194078,57.62337577672702,1,1,2,49.882958093201324
S0679,19.678391965737305,64.93627867943866,78.69156064389273,1,0,2,73.36464870054805
S0680,21.357775474970794,97.03396225576702,78.87290837266742,1,1,3,75.5156296353969
S0681,,62.964837943288686,62.367138958214184,0,0,1,77.40884149757639
S0682,9.354741143913854,71.48284063694675,70.37937835447602,1,1,2,95.43198605527618
S0683,12.377398668601131,93.63651252423008,76.83328992811069,1,0,2,71.45326744896211
S0684,17.44687280613959,92.09667833959043,67.90686180420639,1,0,1,73.20570563446843
S0685,8.889360955540273,59.305070892313864,80.72978047766011,1,0,2,58.45223428150359
S0686,18.56499215086194,90.13216548978552,93.6387249461936,1,0,2,87.30830254331846
S0687,13.798373009209325,72.90934433689463,62.140139673650175,1,0,1,77.76463596117155
S0688,13.125895962252013,74.14844360426775,56.18955396846225,1,0,2,68.69958409058756
S0689,,56.67399862079719,73.03818595604876,1,0,1,46.42987959801805
S0690,17.2213165574302,54.03007568785623,77.21562505126144,1,0,2,96.66618292582632
S0691,,86.39696534868827,67.69133626155231,1,1,1,56.58480053315914
S0692,20.79664901682124,74.82305761776499,84.53260663321035,1,1,3,66.13082985945442
S0693,,71.84253513075898,56.613942002767516,1,0,2,80.37516766614004
S0694,18.07967803472132,86.47541143261984,76.9291862303161,0,1,2,57.05163107074971
S0695,17.96550628984192,,63.94139179241107,1,1,2,52.59735332620285
S0696,13.452267803430049,57.94540838346768,87.19377906207296,1,0,3,43.14078625949003
S0697,16.63066511121059,80.51125747388207,89.92515353168119,1,1,2,85.81495429358453
S0698,8.744432118073485,56.76770411388428,62.33343412216652,1,0,1,66.82220632910517
S0699,19.620135096034506,,64.5044286409142,0,1,2,118.90905138709995
S0700,14.075489317785054,82.84775781335698,78.59587886979801,1,0,3,60.0846740155369
S0701,12.386384897404803,97.8307310541729,66.12869350210485,0,1,2,61.17823464856618
S0702,20.245046129184445,,69.54588782067762,1,1,2,66.51910544571898
S0703,11.478281547286205,52.852736057562716,70.2538842054241,1,0,3,78.64701982707733
S0704,7.957693518182202,64.10935373466,50.80326843802344,1,0,3,67.94694991822033
S0705,7.216854132380481,63.0852841867953,,1,1,3,84.18498321003769
S0706,18.030049756728197,,63.10272225935826,1,0,1,60.32117415017019
S0707,,95.31272902605184,65.06877177600228,1,1,2,54.27612422304628
S0708,23.77397090992182,62.477309992475305,,1,1,2,23.542657213276257
S0709,4.59035296058139,63.59748630643155,,1,1,2,41.646387480942046
S0710,23.48228184145019,87.96991312089818,78.13205186747977,1,1,2,67.22896470787416
S0711,16.05508733601309,72.486992122527,67.21037069668192,1,1,1,70.48529531410168
S0712,14.516434440648037,88.83552784775907,67.20239831504166,0,1,2,65.52844458775225
S0713,12.275404565955252,53.26830787821926,77.90371896051711,1,0,2,93.65108695780742
S0714,16.995680571760353,74.37855968366921,73.4005129456889,1,0,1,93.42045314412202
S0715,14.811826487875758,51.680680009164135,,1,0,2,69.97795518833247
S0716,20.516509410082605,53.13266017276773,79.68184660532862,0,1,1,48.091183302120555
S0717,15.571138243310198,,66.68691616816677,1,1,2,66.4994233791742
S0718,15.751508807309389,,63.87763265492249,1,0,1,66.00267909124408
S0719,13.18193893893072,76.62103411376086,59.148494734422016,0,1,2,65.14297556582913
S0720,14.715271881394663,70.55478013003533,61.74589470021045,1,0,2,64.53421644152633
S0721,16.539008844460295,67.36716631294213,99.49094425308725,1,0,2,65.1980565641279
S0722,6.449158036716872,,82.44679580736786,1,1,2,69.2018757615336
S0723,8.259072889471435,51.091169838774476,56.489256337919784,1,0,3,65.46688351776665
S0724,18.716320470113576,83.18948430877946,56.7754204325643,1,1,1,78.12483762938388
S0725,,98.16972171067752,74.81866061718492,0,0,1,80.40553073857292
S0726,14.080083318236603,78.0084091730921,75.47264797377967,1,1,3,61.34032369226265
S0727,15.092169665326965,96.84112310165459,75.48883835317365,1,1,1,94.0659798901055
S0728,16.737908526808354,52.612893964301186,,1,0,3,60.29906547239079
S0729,12.301201598453193,70.93966595370807,68.745457399971,1,1,3,50.73299079276994
S0730,,63.007889548102554,73.27879524159357,1,1,2,80.71167107047577
S0731,15.979226275488408,86.54104824903649,70.85893006293331,1,0,3,62.7388779837849
S0732,10.10813611192484,99.06485452486234,47.80699627252465,0,0,1,79.81937206136082
S0733,17.041263778572358,62.82650312221239,67.70200369424806,1,1,2,38.94497098349204
S0734,6.487081978810798,82.70873007370372,61.485935657396865,1,0,2,95.88683912224602
S0735,20.14577818662822,59.904881637987,71.75211418908512,1,0,2,85.08440112060603
S0736,17.362987412065216,78.2665127285805,99.85259002603411,1,0,3,52.49285176255498
S0737,,73.19662433441681,73.67481665474304,0,0,1,52.818343142305714
S0738,19.91345491972757,98.60026648157685,66.86470313827603,1,1,2,100.08398856146292
S0739,23.32737222231288,80.42636363482333,79.21801501977252,1,0,2,63.939301447530625
S0740,20.07185032509065,,74.82687887209212,1,0,2,62.487227269010646
S0741,5.795628843341774,55.704789244396665,74.20094490451841,1,0,1,41.009218587760756
S0742,8.602115166321493,57.56234143674673,76.06850593215671,1,0,2,69.73832691597669
S0743,11.875907111521606,61.26584649756175,90.56543564829542,0,1,3,71.58420577746371
S0744,15.130455251054169,62.5483330670149,58.69111564674084,1,0,1,85.73239645154229
S0745,,92.5308028920569,74.73632076811454,0,1,3,54.01382357723287
S0746,11.371280934232672,78.06113941412625,60.73618870018461,1,0,2,52.19569811639086
S0747,15.933833822385392,76.16954556871832,75.55512646342248,1,0,2,81.76443952164715
S0748,11.223085338233387,55.73844359346087,60.81313488513906,0,1,2,90.10095106840598
S0749,11.942410985040258,93.00698466747176,65.82633186394915,1,0,1,51.432714733231755
